Codi_Districte,Preu_mitja_habitatge,Nom_Districte,Trimestre,Nom_Barri,Valor,Codi_Barri,_id,Any
2,Total. Milers d'euros,Eixample,4,el Fort Pienc,318.6,5,1069,2020
2,Total. Milers d'euros,Eixample,4,la Sagrada Família,270.8,6,1070,2020
2,Total. Milers d'euros,Eixample,4,la Dreta de l'Eixample,743.7,7,1071,2020
2,Total. Milers d'euros,Eixample,4,l'Antiga Esquerra de l'Eixample,456.5,8,1072,2020
2,Total. Milers d'euros,Eixample,4,la Nova Esquerra de l'Eixample,304.0,9,1073,2020
2,Total. Milers d'euros,Eixample,4,Sant Antoni,364.6,10,1074,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,el Poble Sec,258.2,11,1075,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Marina del Prat Vermell,169.1,12,1076,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Marina de Port,192.9,13,1077,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Font de la Guatlla,211.4,14,1078,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,Hostafrancs,244.3,15,1079,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,la Bordeta,359.1,16,1080,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,Sants - Badal,287.6,17,1081,2020
3,Total. Milers d'euros,Sants-Montjuïc,4,Sants,298.8,18,1082,2020
4,Total. Milers d'euros,Les Corts,4,les Corts,414.4,19,1083,2020
4,Total. Milers d'euros,Les Corts,4,la Maternitat i Sant Ramon,366.9,20,1084,2020
4,Total. Milers d'euros,Les Corts,4,Pedralbes,1044.3,21,1085,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,"Vallvidrera, el Tibidabo i les Planes",544.5,22,1086,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,Sarrià,803.7,23,1087,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,les Tres Torres,776.0,24,1088,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - la Bonanova,702.4,25,1089,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - Galvany,833.2,26,1090,2020
5,Total. Milers d'euros,Sarrià-Sant Gervasi,4,el Putxet i el Farró,451.1,27,1091,2020
6,Total. Milers d'euros,Gràcia,4,Vallcarca i els Penitents,331.2,28,1092,2020
6,Total. Milers d'euros,Gràcia,4,el Coll,217.3,29,1093,2020
6,Total. Milers d'euros,Gràcia,4,la Salut,357.8,30,1094,2020
6,Total. Milers d'euros,Gràcia,4,la Vila de Gràcia,342.3,31,1095,2020
6,Total. Milers d'euros,Gràcia,4,el Camp d'en Grassot i Gràcia Nova,306.2,32,1096,2020
7,Total. Milers d'euros,Horta-Guinardó,4,el Baix Guinardó,258.1,33,1097,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Can Baró,273.9,34,1098,2020
7,Total. Milers d'euros,Horta-Guinardó,4,el Guinardó,207.5,35,1099,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Font d'en Fargues,345.6,36,1100,2020
7,Total. Milers d'euros,Horta-Guinardó,4,el Carmel,170.0,37,1101,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Teixonera,219.1,38,1102,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Sant Genís dels Agudells,294.0,39,1103,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Montbau,174.9,40,1104,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Vall d'Hebron,208.3,41,1105,2020
7,Total. Milers d'euros,Horta-Guinardó,4,la Clota,N/A,42,1106,2020
7,Total. Milers d'euros,Horta-Guinardó,4,Horta,293.0,43,1107,2020
8,Total. Milers d'euros,Nou Barris,4,Vilapicina i la Torre Llobeta,220.7,44,1108,2020
8,Total. Milers d'euros,Nou Barris,4,Porta,216.3,45,1109,2020
8,Total. Milers d'euros,Nou Barris,4,el Turó de la Peira,128.0,46,1110,2020
8,Total. Milers d'euros,Nou Barris,4,Can Peguera,N/A,47,1111,2020
8,Total. Milers d'euros,Nou Barris,4,la Guineueta,223.1,48,1112,2020
8,Total. Milers d'euros,Nou Barris,4,Canyelles,211.0,49,1113,2020
8,Total. Milers d'euros,Nou Barris,4,les Roquetes,152.7,50,1114,2020
8,Total. Milers d'euros,Nou Barris,4,Verdun,96.5,51,1115,2020
8,Total. Milers d'euros,Nou Barris,4,la Prosperitat,143.7,52,1116,2020
8,Total. Milers d'euros,Nou Barris,4,la Trinitat Nova,69.0,53,1117,2020
8,Total. Milers d'euros,Nou Barris,4,Torre Baró,N/A,54,1118,2020
8,Total. Milers d'euros,Nou Barris,4,Ciutat Meridiana,102.8,55,1119,2020
8,Total. Milers d'euros,Nou Barris,4,Vallbona,N/A,56,1120,2020
9,Total. Milers d'euros,Sant Andreu,4,la Trinitat Vella,130.0,57,1121,2020
9,Total. Milers d'euros,Sant Andreu,4,Baró de Viver,N/A,58,1122,2020
9,Total. Milers d'euros,Sant Andreu,4,el Bon Pastor,163.5,59,1123,2020
9,Total. Milers d'euros,Sant Andreu,4,Sant Andreu,377.1,60,1124,2020
9,Total. Milers d'euros,Sant Andreu,4,la Sagrera,298.5,61,1125,2020
9,Total. Milers d'euros,Sant Andreu,4,el Congrés i els Indians,633.3,62,1126,2020
9,Total. Milers d'euros,Sant Andreu,4,Navas,374.8,63,1127,2020
10,Total. Milers d'euros,Sant Martí,4,el Camp de l'Arpa del Clot,248.4,64,1128,2020
10,Total. Milers d'euros,Sant Martí,4,el Clot,288.4,65,1129,2020
10,Total. Milers d'euros,Sant Martí,4,el Parc i la Llacuna del Poblenou,323.8,66,1130,2020
10,Total. Milers d'euros,Sant Martí,4,la Vila Olímpica del Poblenou,514.3,67,1131,2020
10,Total. Milers d'euros,Sant Martí,4,el Poblenou,361.5,68,1132,2020
10,Total. Milers d'euros,Sant Martí,4,Diagonal Mar i el Front Marítim del Poblenou,613.4,69,1133,2020
10,Total. Milers d'euros,Sant Martí,4,el Besòs i el Maresme,150.1,70,1134,2020
10,Total. Milers d'euros,Sant Martí,4,Provençals del Poblenou,217.9,71,1135,2020
10,Total. Milers d'euros,Sant Martí,4,Sant Martí de Provençals,188.5,72,1136,2020
10,Total. Milers d'euros,Sant Martí,4,la Verneda i la Pau,175.6,73,1137,2020
1,Nou. Milers d'euros,Ciutat Vella,4,el Raval,N/A,1,1138,2020
1,Nou. Milers d'euros,Ciutat Vella,4,el Barri Gòtic,N/A,2,1139,2020
1,Nou. Milers d'euros,Ciutat Vella,4,la Barceloneta,147.5,3,1140,2020
1,Nou. Milers d'euros,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",435.6,4,1141,2020
2,Nou. Milers d'euros,Eixample,4,el Fort Pienc,355.7,5,1142,2020
2,Nou. Milers d'euros,Eixample,4,la Sagrada Família,N/A,6,1143,2020
2,Nou. Milers d'euros,Eixample,4,la Dreta de l'Eixample,N/A,7,1144,2020
2,Nou. Milers d'euros,Eixample,4,l'Antiga Esquerra de l'Eixample,816.3,8,1145,2020
10,Nou. Milers d'euros,Sant Martí,4,el Clot,N/A,65,1202,2020
2,Nou. Milers d'euros,Eixample,4,la Nova Esquerra de l'Eixample,292.1,9,1146,2020
2,Nou. Milers d'euros,Eixample,4,Sant Antoni,N/A,10,1147,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,el Poble Sec,290.8,11,1148,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Marina del Prat Vermell,N/A,12,1149,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Marina de Port,N/A,13,1150,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Font de la Guatlla,N/A,14,1151,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,Hostafrancs,228.8,15,1152,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,la Bordeta,N/A,16,1153,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,Sants - Badal,308.0,17,1154,2020
3,Nou. Milers d'euros,Sants-Montjuïc,4,Sants,338.6,18,1155,2020
4,Nou. Milers d'euros,Les Corts,4,les Corts,419.8,19,1156,2020
4,Nou. Milers d'euros,Les Corts,4,la Maternitat i Sant Ramon,N/A,20,1157,2020
4,Nou. Milers d'euros,Les Corts,4,Pedralbes,N/A,21,1158,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,"Vallvidrera, el Tibidabo i les Planes",N/A,22,1159,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,Sarrià,N/A,23,1160,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,les Tres Torres,N/A,24,1161,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - la Bonanova,586.7,25,1162,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - Galvany,822.1,26,1163,2020
5,Nou. Milers d'euros,Sarrià-Sant Gervasi,4,el Putxet i el Farró,N/A,27,1164,2020
6,Nou. Milers d'euros,Gràcia,4,Vallcarca i els Penitents,450.0,28,1165,2020
6,Nou. Milers d'euros,Gràcia,4,el Coll,271.7,29,1166,2020
6,Nou. Milers d'euros,Gràcia,4,la Salut,N/A,30,1167,2020
6,Nou. Milers d'euros,Gràcia,4,la Vila de Gràcia,450.8,31,1168,2020
6,Nou. Milers d'euros,Gràcia,4,el Camp d'en Grassot i Gràcia Nova,N/A,32,1169,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,el Baix Guinardó,N/A,33,1170,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Can Baró,N/A,34,1171,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,el Guinardó,N/A,35,1172,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Font d'en Fargues,N/A,36,1173,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,el Carmel,183.1,37,1174,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Teixonera,N/A,38,1175,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Sant Genís dels Agudells,N/A,39,1176,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Montbau,N/A,40,1177,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Vall d'Hebron,N/A,41,1178,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,la Clota,N/A,42,1179,2020
7,Nou. Milers d'euros,Horta-Guinardó,4,Horta,430.2,43,1180,2020
8,Nou. Milers d'euros,Nou Barris,4,Vilapicina i la Torre Llobeta,N/A,44,1181,2020
8,Nou. Milers d'euros,Nou Barris,4,Porta,N/A,45,1182,2020
8,Nou. Milers d'euros,Nou Barris,4,el Turó de la Peira,N/A,46,1183,2020
8,Nou. Milers d'euros,Nou Barris,4,Can Peguera,N/A,47,1184,2020
8,Nou. Milers d'euros,Nou Barris,4,la Guineueta,N/A,48,1185,2020
8,Nou. Milers d'euros,Nou Barris,4,Canyelles,N/A,49,1186,2020
8,Nou. Milers d'euros,Nou Barris,4,les Roquetes,N/A,50,1187,2020
8,Nou. Milers d'euros,Nou Barris,4,Verdun,N/A,51,1188,2020
8,Nou. Milers d'euros,Nou Barris,4,la Prosperitat,N/A,52,1189,2020
8,Nou. Milers d'euros,Nou Barris,4,la Trinitat Nova,N/A,53,1190,2020
8,Nou. Milers d'euros,Nou Barris,4,Torre Baró,N/A,54,1191,2020
8,Nou. Milers d'euros,Nou Barris,4,Ciutat Meridiana,N/A,55,1192,2020
8,Nou. Milers d'euros,Nou Barris,4,Vallbona,N/A,56,1193,2020
9,Nou. Milers d'euros,Sant Andreu,4,la Trinitat Vella,N/A,57,1194,2020
9,Nou. Milers d'euros,Sant Andreu,4,Baró de Viver,N/A,58,1195,2020
9,Nou. Milers d'euros,Sant Andreu,4,el Bon Pastor,N/A,59,1196,2020
9,Nou. Milers d'euros,Sant Andreu,4,Sant Andreu,418.7,60,1197,2020
9,Nou. Milers d'euros,Sant Andreu,4,la Sagrera,N/A,61,1198,2020
9,Nou. Milers d'euros,Sant Andreu,4,el Congrés i els Indians,937.2,62,1199,2020
9,Nou. Milers d'euros,Sant Andreu,4,Navas,N/A,63,1200,2020
10,Nou. Milers d'euros,Sant Martí,4,el Camp de l'Arpa del Clot,N/A,64,1201,2020
10,Nou. Milers d'euros,Sant Martí,4,el Parc i la Llacuna del Poblenou,482.1,66,1203,2020
10,Nou. Milers d'euros,Sant Martí,4,la Vila Olímpica del Poblenou,N/A,67,1204,2020
10,Nou. Milers d'euros,Sant Martí,4,el Poblenou,395.1,68,1205,2020
10,Nou. Milers d'euros,Sant Martí,4,Diagonal Mar i el Front Marítim del Poblenou,N/A,69,1206,2020
10,Nou. Milers d'euros,Sant Martí,4,el Besòs i el Maresme,159.0,70,1207,2020
10,Nou. Milers d'euros,Sant Martí,4,Provençals del Poblenou,221.0,71,1208,2020
10,Nou. Milers d'euros,Sant Martí,4,Sant Martí de Provençals,N/A,72,1209,2020
10,Nou. Milers d'euros,Sant Martí,4,la Verneda i la Pau,N/A,73,1210,2020
1,Usat. Milers d'euros,Ciutat Vella,4,el Raval,207.0,1,1211,2020
1,Usat. Milers d'euros,Ciutat Vella,4,el Barri Gòtic,350.0,2,1212,2020
1,Usat. Milers d'euros,Ciutat Vella,4,la Barceloneta,192.5,3,1213,2020
1,Usat. Milers d'euros,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",247.6,4,1214,2020
2,Usat. Milers d'euros,Eixample,4,el Fort Pienc,313.1,5,1215,2020
2,Usat. Milers d'euros,Eixample,4,la Sagrada Família,270.8,6,1216,2020
2,Usat. Milers d'euros,Eixample,4,la Dreta de l'Eixample,722.1,7,1217,2020
2,Usat. Milers d'euros,Eixample,4,l'Antiga Esquerra de l'Eixample,422.2,8,1218,2020
2,Usat. Milers d'euros,Eixample,4,la Nova Esquerra de l'Eixample,306.9,9,1219,2020
2,Usat. Milers d'euros,Eixample,4,Sant Antoni,364.6,10,1220,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,el Poble Sec,252.1,11,1221,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,la Marina del Prat Vermell,169.1,12,1222,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,la Marina de Port,192.9,13,1223,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,la Font de la Guatlla,211.4,14,1224,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,Hostafrancs,250.5,15,1225,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,la Bordeta,392.2,16,1226,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,Sants - Badal,267.1,17,1227,2020
3,Usat. Milers d'euros,Sants-Montjuïc,4,Sants,295.7,18,1228,2020
4,Usat. Milers d'euros,Les Corts,4,les Corts,413.8,19,1229,2020
4,Usat. Milers d'euros,Les Corts,4,la Maternitat i Sant Ramon,366.9,20,1230,2020
4,Usat. Milers d'euros,Les Corts,4,Pedralbes,1044.3,21,1231,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,4,"Vallvidrera, el Tibidabo i les Planes",864.0,22,1232,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,4,Sarrià,703.4,23,1233,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,4,les Tres Torres,776.0,24,1234,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - la Bonanova,727.3,25,1235,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,4,Sant Gervasi - Galvany,837.5,26,1236,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,4,el Putxet i el Farró,431.4,27,1237,2020
6,Usat. Milers d'euros,Gràcia,4,Vallcarca i els Penitents,309.6,28,1238,2020
6,Usat. Milers d'euros,Gràcia,4,el Coll,199.1,29,1239,2020
6,Usat. Milers d'euros,Gràcia,4,la Salut,357.8,30,1240,2020
6,Usat. Milers d'euros,Gràcia,4,la Vila de Gràcia,326.6,31,1241,2020
6,Usat. Milers d'euros,Gràcia,4,el Camp d'en Grassot i Gràcia Nova,306.2,32,1242,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,el Baix Guinardó,258.1,33,1243,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,Can Baró,273.9,34,1244,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,el Guinardó,207.5,35,1245,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,la Font d'en Fargues,345.6,36,1246,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,el Carmel,159.0,37,1247,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,la Teixonera,219.1,38,1248,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,Sant Genís dels Agudells,294.0,39,1249,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,Montbau,174.9,40,1250,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,la Vall d'Hebron,208.3,41,1251,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,la Clota,N/A,42,1252,2020
7,Usat. Milers d'euros,Horta-Guinardó,4,Horta,207.3,43,1253,2020
8,Usat. Milers d'euros,Nou Barris,4,Vilapicina i la Torre Llobeta,218.3,44,1254,2020
8,Usat. Milers d'euros,Nou Barris,4,Porta,216.3,45,1255,2020
8,Usat. Milers d'euros,Nou Barris,4,el Turó de la Peira,128.0,46,1256,2020
8,Usat. Milers d'euros,Nou Barris,4,Can Peguera,N/A,47,1257,2020
8,Usat. Milers d'euros,Nou Barris,4,la Guineueta,223.1,48,1258,2020
8,Usat. Milers d'euros,Nou Barris,4,Canyelles,211.0,49,1259,2020
8,Usat. Milers d'euros,Nou Barris,4,les Roquetes,152.7,50,1260,2020
8,Usat. Milers d'euros,Nou Barris,4,Verdun,96.5,51,1261,2020
8,Usat. Milers d'euros,Nou Barris,4,la Prosperitat,133.8,52,1262,2020
8,Usat. Milers d'euros,Nou Barris,4,la Trinitat Nova,69.0,53,1263,2020
8,Usat. Milers d'euros,Nou Barris,4,Torre Baró,N/A,54,1264,2020
8,Usat. Milers d'euros,Nou Barris,4,Ciutat Meridiana,102.8,55,1265,2020
8,Usat. Milers d'euros,Nou Barris,4,Vallbona,N/A,56,1266,2020
9,Usat. Milers d'euros,Sant Andreu,4,la Trinitat Vella,130.0,57,1267,2020
9,Usat. Milers d'euros,Sant Andreu,4,Baró de Viver,N/A,58,1268,2020
9,Usat. Milers d'euros,Sant Andreu,4,el Bon Pastor,163.5,59,1269,2020
9,Usat. Milers d'euros,Sant Andreu,4,Sant Andreu,220.9,60,1270,2020
9,Usat. Milers d'euros,Sant Andreu,4,la Sagrera,298.5,61,1271,2020
9,Usat. Milers d'euros,Sant Andreu,4,el Congrés i els Indians,329.3,62,1272,2020
9,Usat. Milers d'euros,Sant Andreu,4,Navas,374.8,63,1273,2020
10,Usat. Milers d'euros,Sant Martí,4,el Camp de l'Arpa del Clot,248.4,64,1274,2020
10,Usat. Milers d'euros,Sant Martí,4,el Clot,288.4,65,1275,2020
10,Usat. Milers d'euros,Sant Martí,4,el Parc i la Llacuna del Poblenou,288.7,66,1276,2020
10,Usat. Milers d'euros,Sant Martí,4,la Vila Olímpica del Poblenou,546.4,67,1277,2020
10,Usat. Milers d'euros,Sant Martí,4,el Poblenou,352.2,68,1278,2020
10,Usat. Milers d'euros,Sant Martí,4,Diagonal Mar i el Front Marítim del Poblenou,613.4,69,1279,2020
10,Usat. Milers d'euros,Sant Martí,4,el Besòs i el Maresme,148.7,70,1280,2020
10,Usat. Milers d'euros,Sant Martí,4,Provençals del Poblenou,216.0,71,1281,2020
10,Usat. Milers d'euros,Sant Martí,4,Sant Martí de Provençals,188.5,72,1282,2020
10,Usat. Milers d'euros,Sant Martí,4,la Verneda i la Pau,175.6,73,1283,2020
1,Total. Euros/m2 construït,Ciutat Vella,4,el Raval,3294.5,1,1284,2020
1,Total. Euros/m2 construït,Ciutat Vella,4,el Barri Gòtic,4386.5,2,1285,2020
1,Total. Euros/m2 construït,Ciutat Vella,4,la Barceloneta,4559.1,3,1286,2020
1,Total. Euros/m2 construït,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4291.1,4,1287,2020
2,Total. Euros/m2 construït,Eixample,4,el Fort Pienc,3703.5,5,1288,2020
2,Total. Euros/m2 construït,Eixample,4,la Sagrada Família,3705.6,6,1289,2020
2,Total. Euros/m2 construït,Eixample,4,la Dreta de l'Eixample,5591.7,7,1290,2020
2,Total. Euros/m2 construït,Eixample,4,l'Antiga Esquerra de l'Eixample,5208.2,8,1291,2020
2,Total. Euros/m2 construït,Eixample,4,la Nova Esquerra de l'Eixample,4310.0,9,1292,2020
2,Total. Euros/m2 construït,Eixample,4,Sant Antoni,4450.2,10,1293,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,el Poble Sec,4195.9,11,1294,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,la Marina del Prat Vermell,2057.2,12,1295,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,la Marina de Port,3014.3,13,1296,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,la Font de la Guatlla,3339.4,14,1297,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,Hostafrancs,3189.3,15,1298,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,la Bordeta,4613.6,16,1299,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,Sants - Badal,3661.0,17,1300,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,4,Sants,4076.0,18,1301,2020
4,Total. Euros/m2 construït,Les Corts,4,les Corts,4971.6,19,1302,2020
4,Total. Euros/m2 construït,Les Corts,4,la Maternitat i Sant Ramon,3773.3,20,1303,2020
4,Total. Euros/m2 construït,Les Corts,4,Pedralbes,6513.9,21,1304,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,4,"Vallvidrera, el Tibidabo i les Planes",5270.6,22,1305,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,4,Sarrià,6663.8,23,1306,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,4,les Tres Torres,5472.3,24,1307,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,4,Sant Gervasi - la Bonanova,6017.9,25,1308,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,4,Sant Gervasi - Galvany,6070.6,26,1309,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,4,el Putxet i el Farró,4316.6,27,1310,2020
6,Total. Euros/m2 construït,Gràcia,4,Vallcarca i els Penitents,3749.5,28,1311,2020
6,Total. Euros/m2 construït,Gràcia,4,el Coll,3268.7,29,1312,2020
6,Total. Euros/m2 construït,Gràcia,4,la Salut,4423.0,30,1313,2020
6,Total. Euros/m2 construït,Gràcia,4,la Vila de Gràcia,4671.3,31,1314,2020
6,Total. Euros/m2 construït,Gràcia,4,el Camp d'en Grassot i Gràcia Nova,4269.4,32,1315,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,el Baix Guinardó,3385.8,33,1316,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,Can Baró,2319.5,34,1317,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,el Guinardó,3364.3,35,1318,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,la Font d'en Fargues,3367.1,36,1319,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,el Carmel,2608.7,37,1320,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,la Teixonera,3132.0,38,1321,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,Sant Genís dels Agudells,4342.3,39,1322,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,Montbau,2931.9,40,1323,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,la Vall d'Hebron,4251.7,41,1324,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,la Clota,N/A,42,1325,2020
7,Total. Euros/m2 construït,Horta-Guinardó,4,Horta,3703.9,43,1326,2020
8,Total. Euros/m2 construït,Nou Barris,4,Vilapicina i la Torre Llobeta,2937.2,44,1327,2020
8,Total. Euros/m2 construït,Nou Barris,4,Porta,2917.1,45,1328,2020
8,Total. Euros/m2 construït,Nou Barris,4,el Turó de la Peira,2102.7,46,1329,2020
8,Total. Euros/m2 construït,Nou Barris,4,Can Peguera,N/A,47,1330,2020
8,Total. Euros/m2 construït,Nou Barris,4,la Guineueta,2679.8,48,1331,2020
8,Total. Euros/m2 construït,Nou Barris,4,Canyelles,2288.5,49,1332,2020
8,Total. Euros/m2 construït,Nou Barris,4,les Roquetes,3182.1,50,1333,2020
8,Total. Euros/m2 construït,Nou Barris,4,Verdun,1862.9,51,1334,2020
8,Total. Euros/m2 construït,Nou Barris,4,la Prosperitat,2371.1,52,1335,2020
8,Total. Euros/m2 construït,Nou Barris,4,la Trinitat Nova,1408.2,53,1336,2020
8,Total. Euros/m2 construït,Nou Barris,4,Torre Baró,N/A,54,1337,2020
8,Total. Euros/m2 construït,Nou Barris,4,Ciutat Meridiana,1650.8,55,1338,2020
8,Total. Euros/m2 construït,Nou Barris,4,Vallbona,N/A,56,1339,2020
9,Total. Euros/m2 construït,Sant Andreu,4,la Trinitat Vella,1645.6,57,1340,2020
9,Total. Euros/m2 construït,Sant Andreu,4,Baró de Viver,N/A,58,1341,2020
9,Total. Euros/m2 construït,Sant Andreu,4,el Bon Pastor,2472.3,59,1342,2020
9,Total. Euros/m2 construït,Sant Andreu,4,Sant Andreu,4358.2,60,1343,2020
9,Total. Euros/m2 construït,Sant Andreu,4,la Sagrera,3902.6,61,1344,2020
9,Total. Euros/m2 construït,Sant Andreu,4,el Congrés i els Indians,8701.2,62,1345,2020
9,Total. Euros/m2 construït,Sant Andreu,4,Navas,4202.8,63,1346,2020
10,Total. Euros/m2 construït,Sant Martí,4,el Camp de l'Arpa del Clot,3504.7,64,1347,2020
10,Total. Euros/m2 construït,Sant Martí,4,el Clot,3591.5,65,1348,2020
10,Total. Euros/m2 construït,Sant Martí,4,el Parc i la Llacuna del Poblenou,4755.0,66,1349,2020
10,Total. Euros/m2 construït,Sant Martí,4,la Vila Olímpica del Poblenou,5183.3,67,1350,2020
10,Total. Euros/m2 construït,Sant Martí,4,el Poblenou,4865.2,68,1351,2020
10,Total. Euros/m2 construït,Sant Martí,4,Diagonal Mar i el Front Marítim del Poblenou,5847.3,69,1352,2020
10,Total. Euros/m2 construït,Sant Martí,4,el Besòs i el Maresme,2496.5,70,1353,2020
10,Total. Euros/m2 construït,Sant Martí,4,Provençals del Poblenou,3309.6,71,1354,2020
10,Total. Euros/m2 construït,Sant Martí,4,Sant Martí de Provençals,2664.0,72,1355,2020
10,Total. Euros/m2 construït,Sant Martí,4,la Verneda i la Pau,2108.1,73,1356,2020
1,Nou. Euros/m2 construït,Ciutat Vella,4,el Raval,N/A,1,1357,2020
1,Nou. Euros/m2 construït,Ciutat Vella,4,el Barri Gòtic,N/A,2,1358,2020
1,Nou. Euros/m2 construït,Ciutat Vella,4,la Barceloneta,4214.3,3,1359,2020
